,a,b,c,d,e,f,g,h,j,k,l,m,n,o,p,r,s,t,u
0,m2,0.990099,s_fed,0.1,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1032.741935483871,2.850075793789139,L2S_num_max,994.9569892473119,2.945147353800737,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
1,m2,0.950099,s_fed,0.1,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1192.2051282051282,3.703341498322803,L2S_num_max,1150.3974358974358,3.5638572973246587,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
2,m2,0.900099,s_fed,0.1,L2S_num_last_timepoint,1.125,0.125,L2S_num_sum,1279.6338028169014,3.6412702272496906,L2S_num_max,1233.2112676056338,3.5065282889247134,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
3,m2,0.8500989999999999,s_fed,0.1,L2S_num_last_timepoint,7.333333333333333,5.43464382782842,L2S_num_sum,1305.1267605633802,4.297251453114383,L2S_num_max,1261.1549295774648,4.41898446445699,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
4,m2,0.800099,s_fed,0.1,L2S_num_last_timepoint,3.90625,0.9932832643033714,L2S_num_sum,1296.950819672131,4.420359394279457,L2S_num_max,1252.5245901639344,4.45411374645128,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
5,m2,0.990099,s_fed,0.2,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1096.896551724138,3.44285593834997,L2S_num_max,1057.2068965517242,3.4417339709542096,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
6,m2,0.950099,s_fed,0.2,L2S_num_last_timepoint,1.1666666666666667,0.16666666666666669,L2S_num_sum,1271.5795454545455,3.8566164560069014,L2S_num_max,1229.125,3.5803514542639743,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
7,m2,0.900099,s_fed,0.2,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1370.1830985915492,4.146332886066243,L2S_num_max,1322.9859154929577,4.19847116745636,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
8,m2,0.8500989999999999,s_fed,0.2,L2S_num_last_timepoint,1.3529411764705883,0.11947115300935238,L2S_num_sum,1402.3939393939395,4.626712688008559,L2S_num_max,1356.121212121212,4.404940813125635,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
9,m2,0.800099,s_fed,0.2,L2S_num_last_timepoint,17.166666666666668,11.372446512626025,L2S_num_sum,1374.9344262295083,4.773496321617025,L2S_num_max,1324.9344262295083,4.7793310031226435,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
10,m2,0.990099,s_fed,0.3,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1110.4239130434783,3.2495813136040836,L2S_num_max,1069.195652173913,3.216664055667325,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
11,m2,0.950099,s_fed,0.3,L2S_num_last_timepoint,1.2142857142857142,0.1547266795640519,L2S_num_sum,1284.4597701149426,4.166181888859573,L2S_num_max,1240.4137931034484,4.055599675269486,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
12,m2,0.900099,s_fed,0.3,L2S_num_last_timepoint,1.125,0.125,L2S_num_sum,1397.3552631578948,4.2470507392227805,L2S_num_max,1347.2894736842106,4.28910557025562,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
13,m2,0.8500989999999999,s_fed,0.3,L2S_num_last_timepoint,5.3076923076923075,2.985831103181465,L2S_num_sum,1418.7246376811595,4.667178941769583,L2S_num_max,1367.4057971014493,4.725063265681978,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
14,m2,0.800099,s_fed,0.3,L2S_num_last_timepoint,8.170731707317072,3.5277475780474976,L2S_num_sum,1396.4426229508197,4.374011962759454,L2S_num_max,1350.1967213114754,4.375654185103372,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
15,m2,0.990099,s_fed,0.4,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1125.987951807229,3.5604223210584713,L2S_num_max,1085.289156626506,3.5812031773713193,Adult_num,1.6,0.39999999999999997,Food_cons_Ad,0.0,0.0
16,m2,0.950099,s_fed,0.4,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1297.6025641025642,3.876951014052737,L2S_num_max,1253.948717948718,3.5237596772532753,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
17,m2,0.900099,s_fed,0.4,L2S_num_last_timepoint,1.3333333333333333,0.2323106841457232,L2S_num_sum,1395.301204819277,3.841203488148831,L2S_num_max,1344.7228915662652,3.752727023061057,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
18,m2,0.8500989999999999,s_fed,0.4,L2S_num_last_timepoint,2.1578947368421053,0.5144869578461465,L2S_num_sum,1432.2903225806451,4.750595559356153,L2S_num_max,1382.1290322580646,4.62778973110591,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
19,m2,0.800099,s_fed,0.4,L2S_num_last_timepoint,15.434782608695652,7.388047023089047,L2S_num_sum,1402.2307692307693,4.737522540578061,L2S_num_max,1352.8307692307692,4.7619570774105675,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
20,m2,0.990099,s_fed,0.5,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1128.7096774193549,3.1695717824414276,L2S_num_max,1087.1182795698924,3.167958797266693,Adult_num,1.0909090909090908,0.09090909090909091,Food_cons_Ad,0.0,0.0
21,m2,0.950099,s_fed,0.5,L2S_num_last_timepoint,1.0833333333333333,0.08333333333333333,L2S_num_sum,1307.642857142857,3.739764875561243,L2S_num_max,1263.7261904761904,3.661970256440923,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
22,m2,0.900099,s_fed,0.5,L2S_num_last_timepoint,1.4210526315789473,0.17631360738808577,L2S_num_sum,1407.325,4.297326774293908,L2S_num_max,1357.525,4.25942644115319,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
23,m2,0.8500989999999999,s_fed,0.5,L2S_num_last_timepoint,2.3636363636363638,0.571871139124779,L2S_num_sum,1428.4705882352941,4.290508062332375,L2S_num_max,1378.25,4.537976279069141,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
24,m2,0.800099,s_fed,0.5,L2S_num_last_timepoint,7.634615384615385,1.7279157808809376,L2S_num_sum,1403.4411764705883,4.603095799168408,L2S_num_max,1352.2205882352941,4.353096522748281,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
25,m2,0.990099,s_fed,0.6,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1131.1777777777777,3.2524869108979506,L2S_num_max,1088.2,3.421792537514185,Adult_num,1.0,0.0,Food_cons_Ad,1.01007550314386e-06,0.0
26,m2,0.950099,s_fed,0.6,L2S_num_last_timepoint,1.1111111111111112,0.11111111111111115,L2S_num_sum,1311.6707317073171,4.011315479409895,L2S_num_max,1264.5243902439024,3.844235532090054,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
27,m2,0.900099,s_fed,0.6,L2S_num_last_timepoint,2.772727272727273,1.632902785618482,L2S_num_sum,1413.9358974358975,3.645521008640439,L2S_num_max,1363.2692307692307,3.5422229859170447,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
28,m2,0.8500989999999999,s_fed,0.6,L2S_num_last_timepoint,18.666666666666668,16.669927217296173,L2S_num_sum,1436.1791044776119,4.438989161173316,L2S_num_max,1385.2537313432836,4.579680174821754,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
