,a,b,c,d,e,f
0,m2,0.990099,s_fed,0.1,effectiveness_dauer_prod,0.014995516474334423
1,m2,0.950099,s_fed,0.1,effectiveness_dauer_prod,0.037228616970871424
2,m2,0.900099,s_fed,0.1,effectiveness_dauer_prod,0.05583711163649198
3,m2,0.8500989999999999,s_fed,0.1,effectiveness_dauer_prod,0.07083653780013961
4,m2,0.800099,s_fed,0.1,effectiveness_dauer_prod,0.08277201301413992
5,m2,0.990099,s_fed,0.2,effectiveness_dauer_prod,0.015275403708492494
6,m2,0.950099,s_fed,0.2,effectiveness_dauer_prod,0.037774495010761924
7,m2,0.900099,s_fed,0.2,effectiveness_dauer_prod,0.05709224644338018
8,m2,0.8500989999999999,s_fed,0.2,effectiveness_dauer_prod,0.07176961899711151
9,m2,0.800099,s_fed,0.2,effectiveness_dauer_prod,0.08470276151178238
10,m2,0.990099,s_fed,0.3,effectiveness_dauer_prod,0.015313179408846961
11,m2,0.950099,s_fed,0.3,effectiveness_dauer_prod,0.03806237195792861
12,m2,0.900099,s_fed,0.3,effectiveness_dauer_prod,0.05769004501180815
13,m2,0.8500989999999999,s_fed,0.3,effectiveness_dauer_prod,0.07275325089346978
14,m2,0.800099,s_fed,0.3,effectiveness_dauer_prod,0.08535051486540228
15,m2,0.990099,s_fed,0.4,effectiveness_dauer_prod,0.015430214595371338
16,m2,0.950099,s_fed,0.4,effectiveness_dauer_prod,0.03864679793663619
17,m2,0.900099,s_fed,0.4,effectiveness_dauer_prod,0.05777601196816384
18,m2,0.8500989999999999,s_fed,0.4,effectiveness_dauer_prod,0.07308621727053227
19,m2,0.800099,s_fed,0.4,effectiveness_dauer_prod,0.08576931942528715
20,m2,0.990099,s_fed,0.5,effectiveness_dauer_prod,0.015469273456474551
21,m2,0.950099,s_fed,0.5,effectiveness_dauer_prod,0.038406035494601046
22,m2,0.900099,s_fed,0.5,effectiveness_dauer_prod,0.05770346002364974
23,m2,0.8500989999999999,s_fed,0.5,effectiveness_dauer_prod,0.0728987105904304
24,m2,0.800099,s_fed,0.5,effectiveness_dauer_prod,0.086835738921892
25,m2,0.990099,s_fed,0.6,effectiveness_dauer_prod,0.015527402348989418
26,m2,0.950099,s_fed,0.6,effectiveness_dauer_prod,0.0385825004915814
27,m2,0.900099,s_fed,0.6,effectiveness_dauer_prod,0.058567357598414325
28,m2,0.8500989999999999,s_fed,0.6,effectiveness_dauer_prod,0.07276479684851266
29,m2,0.800099,s_fed,0.6,effectiveness_dauer_prod,0.08641108754899822
30,m2,0.990099,s_fed,0.7,effectiveness_dauer_prod,0.015617404730974295
31,m2,0.950099,s_fed,0.7,effectiveness_dauer_prod,0.03911175102500634
32,m2,0.900099,s_fed,0.7,effectiveness_dauer_prod,0.05865283060084063
33,m2,0.8500989999999999,s_fed,0.7,effectiveness_dauer_prod,0.07384198935118635
34,m2,0.800099,s_fed,0.7,effectiveness_dauer_prod,0.08779450859191529
35,m2,0.990099,s_fed,0.8,effectiveness_dauer_prod,0.015690104932968397
36,m2,0.950099,s_fed,0.8,effectiveness_dauer_prod,0.03905637840259625
37,m2,0.900099,s_fed,0.8,effectiveness_dauer_prod,0.05922181629987281
38,m2,0.8500989999999999,s_fed,0.8,effectiveness_dauer_prod,0.07450912179189478
39,m2,0.800099,s_fed,0.8,effectiveness_dauer_prod,0.08857089458274085
40,m2,0.990099,s_fed,0.9,effectiveness_dauer_prod,0.01601307473991236
41,m2,0.950099,s_fed,0.9,effectiveness_dauer_prod,0.03970937515729699
42,m2,0.900099,s_fed,0.9,effectiveness_dauer_prod,0.0594878718174248
43,m2,0.8500989999999999,s_fed,0.9,effectiveness_dauer_prod,0.07501315690136763
44,m2,0.800099,s_fed,0.9,effectiveness_dauer_prod,0.08971341691196223
