,a,b,c,d,e,f
0,m2,0.990099,s_fed,0.1,effectiveness_dauer_prod,0.01565586201144007
1,m2,0.950099,s_fed,0.1,effectiveness_dauer_prod,0.03722919014893014
2,m2,0.900099,s_fed,0.1,effectiveness_dauer_prod,0.05583711163649198
3,m2,0.8500989999999999,s_fed,0.1,effectiveness_dauer_prod,0.07083653780013961
4,m2,0.800099,s_fed,0.1,effectiveness_dauer_prod,0.08277201301413992
5,m2,0.990099,s_fed,0.2,effectiveness_dauer_prod,0.01595094027696153
6,m2,0.950099,s_fed,0.2,effectiveness_dauer_prod,0.03777491979696157
7,m2,0.900099,s_fed,0.2,effectiveness_dauer_prod,0.05709224644338018
8,m2,0.8500989999999999,s_fed,0.2,effectiveness_dauer_prod,0.07176961899711151
9,m2,0.800099,s_fed,0.2,effectiveness_dauer_prod,0.08470276151178238
10,m2,0.990099,s_fed,0.3,effectiveness_dauer_prod,0.015998165828309027
11,m2,0.950099,s_fed,0.3,effectiveness_dauer_prod,0.038063004131374464
12,m2,0.900099,s_fed,0.3,effectiveness_dauer_prod,0.05769004501180815
13,m2,0.8500989999999999,s_fed,0.3,effectiveness_dauer_prod,0.07275325089346978
14,m2,0.800099,s_fed,0.3,effectiveness_dauer_prod,0.08535051486540228
15,m2,0.990099,s_fed,0.4,effectiveness_dauer_prod,0.016111077479459016
16,m2,0.950099,s_fed,0.4,effectiveness_dauer_prod,0.038647326254274
17,m2,0.900099,s_fed,0.4,effectiveness_dauer_prod,0.05777601196816384
18,m2,0.8500989999999999,s_fed,0.4,effectiveness_dauer_prod,0.07308621727053227
19,m2,0.800099,s_fed,0.4,effectiveness_dauer_prod,0.08576931942528715
20,m2,0.990099,s_fed,0.5,effectiveness_dauer_prod,0.016173487914864112
21,m2,0.950099,s_fed,0.5,effectiveness_dauer_prod,0.038406420709768005
22,m2,0.900099,s_fed,0.5,effectiveness_dauer_prod,0.05770346002364974
23,m2,0.8500989999999999,s_fed,0.5,effectiveness_dauer_prod,0.0728987105904304
24,m2,0.800099,s_fed,0.5,effectiveness_dauer_prod,0.086835738921892
25,m2,0.990099,s_fed,0.6,effectiveness_dauer_prod,0.01623598108496444
26,m2,0.950099,s_fed,0.6,effectiveness_dauer_prod,0.038583004421961116
27,m2,0.900099,s_fed,0.6,effectiveness_dauer_prod,0.058567357598414325
28,m2,0.8500989999999999,s_fed,0.6,effectiveness_dauer_prod,0.07276479684851266
29,m2,0.800099,s_fed,0.6,effectiveness_dauer_prod,0.08641108754899822
30,m2,0.990099,s_fed,0.7,effectiveness_dauer_prod,0.016329336666389048
31,m2,0.950099,s_fed,0.7,effectiveness_dauer_prod,0.03911264378900805
32,m2,0.900099,s_fed,0.7,effectiveness_dauer_prod,0.05865283060084063
33,m2,0.8500989999999999,s_fed,0.7,effectiveness_dauer_prod,0.07384198935118635
34,m2,0.800099,s_fed,0.7,effectiveness_dauer_prod,0.08779450859191529
35,m2,0.990099,s_fed,0.8,effectiveness_dauer_prod,0.016408660028184086
36,m2,0.950099,s_fed,0.8,effectiveness_dauer_prod,0.039057207368062466
37,m2,0.900099,s_fed,0.8,effectiveness_dauer_prod,0.05922181629987281
38,m2,0.8500989999999999,s_fed,0.8,effectiveness_dauer_prod,0.07450912179189478
39,m2,0.800099,s_fed,0.8,effectiveness_dauer_prod,0.08857089458274085
40,m2,0.990099,s_fed,0.9,effectiveness_dauer_prod,0.016771479409420406
41,m2,0.950099,s_fed,0.9,effectiveness_dauer_prod,0.03971118422185671
42,m2,0.900099,s_fed,0.9,effectiveness_dauer_prod,0.0594878718174248
43,m2,0.8500989999999999,s_fed,0.9,effectiveness_dauer_prod,0.07501315690136763
44,m2,0.800099,s_fed,0.9,effectiveness_dauer_prod,0.08971341691196223
