,a,b,c,d,e,f
0,m2,0.990099,s_fed,0.1,effectiveness_dauer_prod,0.003381953929717685
1,m2,0.950099,s_fed,0.1,effectiveness_dauer_prod,0.009098514223111713
2,m2,0.900099,s_fed,0.1,effectiveness_dauer_prod,0.015354849630124064
3,m2,0.8500989999999999,s_fed,0.1,effectiveness_dauer_prod,0.02171062115325238
4,m2,0.800099,s_fed,0.1,effectiveness_dauer_prod,0.02821193701276989
5,m2,0.990099,s_fed,0.2,effectiveness_dauer_prod,0.003315827440568095
6,m2,0.950099,s_fed,0.2,effectiveness_dauer_prod,0.008727401437773405
7,m2,0.900099,s_fed,0.2,effectiveness_dauer_prod,0.014268220757317625
8,m2,0.8500989999999999,s_fed,0.2,effectiveness_dauer_prod,0.020159443157019317
9,m2,0.800099,s_fed,0.2,effectiveness_dauer_prod,0.027219597686072964
10,m2,0.990099,s_fed,0.3,effectiveness_dauer_prod,0.0032964713375476734
11,m2,0.950099,s_fed,0.3,effectiveness_dauer_prod,0.008593239651050888
12,m2,0.900099,s_fed,0.3,effectiveness_dauer_prod,0.01373064093128987
13,m2,0.8500989999999999,s_fed,0.3,effectiveness_dauer_prod,0.019298243370721755
14,m2,0.800099,s_fed,0.3,effectiveness_dauer_prod,0.026205002032189187
15,m2,0.990099,s_fed,0.4,effectiveness_dauer_prod,0.0032147028884523627
16,m2,0.950099,s_fed,0.4,effectiveness_dauer_prod,0.008275007367023834
17,m2,0.900099,s_fed,0.4,effectiveness_dauer_prod,0.013508478005015218
18,m2,0.8500989999999999,s_fed,0.4,effectiveness_dauer_prod,0.01906494207725851
19,m2,0.800099,s_fed,0.4,effectiveness_dauer_prod,0.026203885041451023
20,m2,0.990099,s_fed,0.5,effectiveness_dauer_prod,0.003151633158536798
21,m2,0.950099,s_fed,0.5,effectiveness_dauer_prod,0.008128389939870237
22,m2,0.900099,s_fed,0.5,effectiveness_dauer_prod,0.013256764389565004
23,m2,0.8500989999999999,s_fed,0.5,effectiveness_dauer_prod,0.018194876954603516
24,m2,0.800099,s_fed,0.5,effectiveness_dauer_prod,0.025336597979332753
25,m2,0.990099,s_fed,0.6,effectiveness_dauer_prod,0.0030870830564337978
26,m2,0.950099,s_fed,0.6,effectiveness_dauer_prod,0.008010425666669567
27,m2,0.900099,s_fed,0.6,effectiveness_dauer_prod,0.013224459819472683
28,m2,0.8500989999999999,s_fed,0.6,effectiveness_dauer_prod,0.0185603532405808
29,m2,0.800099,s_fed,0.6,effectiveness_dauer_prod,0.025035529618812665
30,m2,0.990099,s_fed,0.7,effectiveness_dauer_prod,0.0031152544120300264
31,m2,0.950099,s_fed,0.7,effectiveness_dauer_prod,0.008045309788275577
32,m2,0.900099,s_fed,0.7,effectiveness_dauer_prod,0.013581126978155377
33,m2,0.8500989999999999,s_fed,0.7,effectiveness_dauer_prod,0.018641838199029964
34,m2,0.800099,s_fed,0.7,effectiveness_dauer_prod,0.02490608656912349
35,m2,0.990099,s_fed,0.8,effectiveness_dauer_prod,0.0031811395449714073
36,m2,0.950099,s_fed,0.8,effectiveness_dauer_prod,0.008027426357720848
37,m2,0.900099,s_fed,0.8,effectiveness_dauer_prod,0.01287361287804798
38,m2,0.8500989999999999,s_fed,0.8,effectiveness_dauer_prod,0.018819957922253952
39,m2,0.800099,s_fed,0.8,effectiveness_dauer_prod,0.02647172229429483
40,m2,0.990099,s_fed,0.9,effectiveness_dauer_prod,0.003175505178035262
41,m2,0.950099,s_fed,0.9,effectiveness_dauer_prod,0.00830324324030775
42,m2,0.900099,s_fed,0.9,effectiveness_dauer_prod,0.013775348616873703
43,m2,0.8500989999999999,s_fed,0.9,effectiveness_dauer_prod,0.019594033075624667
44,m2,0.800099,s_fed,0.9,effectiveness_dauer_prod,0.028316417071319672
